GameID,Hole1,Hole2,Hole3,Hole4,Hole5,Hole6,Hole7,Hole8,Hole9,Hole10,Hole11,Hole12,Hole13,Hole14,Hole15,Hole16,Hole17,Hole18,TotalScore
1039,4,5,4,4,5,4,5,3,4,5,4,5,3,4,3,5,3,5,75
1040,5,7,6,3,6,4,5,3,4,6,5,5,4,4,5,5,4,4,85
1041,7,4,3,4,5,6,5,3,5,5,6,6,4,5,4,5,4,4,85
1042,3,3,5,3,9,3,7,3,4,5,6,4,3,5,5,4,3,5,80
1043,4,4,4,4,6,4,5,3,5,5,5,4,4,3,4,5,3,4,76
1044,4,5,4,3,7,5,4,3,6,5,6,4,3,4,3,6,3,4,79
1045,4,4,6,4,4,4,5,3,4,6,4,3,3,3,3,4,3,6,73
1046,6,5,4,4,7,4,4,4,4,7,8,5,6,4,5,5,4,3,89
1047,4,5,5,3,6,5,5,3,4,6,6,5,4,6,4,5,3,5,84
1048,5,5,4,4,6,7,4,4,6,6,6,5,4,5,4,4,3,4,86
1049,3,3,4,4,5,5,5,4,4,6,4,6,4,4,3,4,3,3,74
1050,5,4,6,3,5,4,4,3,4,7,3,3,3,4,3,4,4,4,73
1051,4,4,5,4,7,5,3,4,3,6,4,5,4,5,4,4,3,4,78
1052,5,7,7,3,7,4,4,3,6,6,7,5,3,5,4,6,3,5,90
1053,7,5,6,4,5,5,5,5,6,6,4,6,4,6,6,4,3,7,94
1054,3,3,3,4,9,5,7,3,5,6,3,4,4,4,3,5,3,5,79
1055,5,4,5,3,5,4,5,5,5,5,5,5,6,3,4,4,5,5,83
1056,5,5,4,4,6,7,4,4,6,7,6,5,4,5,4,4,3,4,87
1057,4,5,4,4,5,3,5,3,4,5,4,4,3,3,3,5,3,4,71
1058,5,4,5,4,5,4,4,4,4,5,5,5,3,4,4,5,4,6,80
1059,3,3,3,5,6,4,5,4,4,5,5,4,5,4,4,4,4,5,77
1060,5,4,6,4,8,4,6,3,5,6,7,5,3,5,3,5,3,6,88
1061,3,3,5,3,5,4,4,3,4,7,4,4,3,4,4,6,3,4,73
1062,3,5,4,5,7,4,5,3,4,6,4,4,3,4,3,5,5,5,79
1063,3,3,3,4,6,4,4,3,4,6,3,6,4,5,4,4,4,5,75
1064,4,4,5,3,5,5,4,3,4,7,4,5,4,5,4,6,3,5,80
1065,3,5,4,5,7,4,5,3,4,6,4,4,3,4,3,5,5,5,79
1066,4,4,4,4,5,4,4,3,4,5,5,6,4,5,3,4,3,4,75
1067,4,4,4,3,7,4,5,3,5,5,5,4,3,4,4,6,3,4,77
1068,6,5,3,4,6,4,3,4,4,7,5,6,3,7,3,4,3,6,83
1069,4,4,5,4,5,4,3,3,4,6,4,5,3,4,4,4,4,6,76
1070,4,4,6,7,5,4,5,4,4,4,5,5,4,3,5,5,3,4,81
1071,3,3,6,4,7,5,4,3,5,7,3,7,4,4,3,4,3,6,81
1072,5,4,6,4,5,3,6,3,4,5,4,5,3,3,3,4,3,3,73
1073,6,4,4,4,6,7,4,4,4,6,5,5,4,5,4,6,3,6,87
1074,6,4,3,4,6,5,3,3,4,7,4,7,4,6,4,5,4,4,83
1075,4,4,6,4,5,6,5,4,5,5,5,5,3,5,3,4,3,6,82
1076,5,5,5,4,6,4,4,3,4,7,4,6,6,6,4,6,3,5,87
1077,5,6,6,6,7,3,6,3,5,4,8,4,3,4,3,7,3,5,88
1078,3,4,3,4,5,5,5,3,4,6,4,5,3,5,3,4,3,5,74
1079,4,3,4,3,6,6,5,4,5,6,5,5,3,5,3,6,3,5,81
1080,4,8,5,3,4,4,5,3,4,6,6,5,3,5,3,5,5,4,82
1081,5,5,6,3,6,3,4,4,5,6,7,4,3,3,3,5,3,4,79
1082,4,4,6,4,7,5,4,4,3,6,4,5,4,5,4,4,3,5,81
1083,4,5,4,4,5,4,5,5,5,6,4,5,3,5,3,5,4,5,81
1084,4,4,4,4,5,4,4,3,4,5,7,4,3,3,4,7,3,4,76
1085,3,5,4,4,5,6,4,5,3,7,3,4,4,3,3,4,4,4,75
1086,7,4,5,4,6,6,5,3,4,4,6,6,4,6,3,4,3,4,84
1087,5,4,5,3,5,5,6,4,7,6,6,6,6,6,4,5,4,5,92
1088,3,3,3,3,8,4,3,5,4,7,4,5,3,4,3,5,3,4,74
1089,4,6,4,4,6,5,4,3,5,4,5,4,4,6,4,5,4,4,81
1090,5,5,5,4,8,5,6,5,4,7,4,6,3,6,3,6,4,8,94
1091,4,5,4,4,7,5,3,4,5,8,5,6,4,3,3,5,3,6,84
1092,3,3,4,3,5,5,3,3,4,8,4,5,3,5,3,6,3,5,75
1093,3,3,4,3,5,5,4,3,4,5,3,5,3,4,3,5,4,4,70
1094,3,4,4,5,5,5,4,3,4,4,4,5,3,4,4,5,4,5,75
1095,4,5,7,5,5,4,6,3,6,5,5,5,4,5,4,6,4,5,88
1096,5,5,5,4,7,4,5,4,4,6,5,4,3,5,4,5,3,8,86
1097,5,6,4,3,8,4,5,3,4,5,3,6,3,5,3,5,3,7,82
1098,4,6,5,4,6,5,5,3,5,4,6,4,4,6,4,5,4,6,86
1099,5,4,6,4,5,4,5,3,4,6,4,3,3,3,3,6,3,5,76
1100,4,4,3,4,6,3,5,3,4,4,4,5,3,5,3,5,3,5,73
1101,3,4,4,4,7,4,5,5,5,7,4,5,3,5,3,4,4,6,82
1102,3,4,4,3,5,6,4,3,5,7,6,6,5,4,5,5,4,5,84
1103,3,3,5,3,7,4,5,3,4,5,5,4,3,4,3,5,3,3,72
1104,3,3,5,3,5,4,5,3,4,8,6,5,3,5,3,5,7,7,84
1105,5,4,5,4,5,4,6,3,4,5,4,6,4,4,3,4,3,4,77
1106,4,4,5,4,7,4,6,3,5,7,5,4,3,4,3,6,3,4,81
1107,5,4,5,3,3,5,5,3,5,6,5,6,4,5,3,5,5,7,84
1108,5,4,4,4,5,4,3,4,4,5,5,5,3,4,4,5,4,4,76
1109,4,4,4,3,6,9,4,3,5,7,4,5,4,5,3,7,4,6,87
1110,4,4,3,4,5,4,3,3,4,5,5,6,4,5,3,4,3,3,72
1111,4,4,4,4,6,4,7,4,5,6,5,6,4,5,4,5,3,5,85
1112,4,6,5,4,6,6,4,5,5,6,5,5,3,6,3,3,3,4,83
1113,5,4,5,4,6,4,6,5,4,5,6,5,6,5,4,7,4,8,93
1114,3,3,5,3,4,4,5,3,4,5,4,5,4,4,4,4,4,4,72
1115,3,4,3,4,5,4,6,3,4,5,5,4,3,4,3,4,3,3,70
1116,4,4,4,3,5,4,4,3,5,6,4,5,5,3,3,4,3,4,73
1117,4,4,4,3,7,4,3,3,4,7,5,4,3,5,3,5,4,6,78
1118,5,4,4,3,6,5,5,3,5,6,7,6,4,4,3,5,3,5,83
1119,7,4,4,4,5,4,5,3,5,7,5,6,5,6,3,5,3,5,86
1120,4,4,4,3,5,4,6,4,5,6,4,5,3,3,4,4,4,4,76
1121,4,3,5,4,6,3,6,4,4,5,5,4,5,4,4,7,4,7,84
1122,4,5,5,4,6,4,5,3,5,7,5,3,3,7,4,6,4,5,85
1123,5,5,4,3,7,3,4,3,4,4,6,5,4,5,3,4,6,5,80
1124,5,5,5,4,8,5,6,5,4,7,4,6,3,6,3,6,4,8,94
1125,5,3,5,5,6,4,5,4,4,6,5,6,3,6,3,5,3,5,83
1126,4,5,4,3,5,4,5,4,4,4,6,4,4,3,3,4,3,5,74
1127,7,5,4,4,6,5,4,3,4,5,4,5,3,5,3,5,3,5,80
1128,5,4,5,4,6,4,5,3,4,7,4,4,4,5,3,5,3,6,81
1129,4,4,4,4,5,4,4,4,4,5,4,5,3,5,4,4,4,6,77
1130,4,5,6,4,6,5,4,5,4,6,5,6,4,6,3,5,4,4,86
1131,4,6,4,3,6,5,6,3,5,6,4,5,3,5,4,5,3,4,81
1132,4,5,4,4,8,4,4,3,7,4,4,5,3,3,3,5,3,4,77
1133,3,3,5,4,7,5,3,4,3,7,4,5,3,5,3,4,3,5,76
1134,4,5,5,3,5,6,4,3,5,7,7,6,5,4,5,5,4,5,88
1135,5,4,4,4,5,4,4,3,4,4,4,4,6,5,3,4,3,5,75
1136,9,4,5,3,8,4,6,3,7,7,4,7,3,4,3,5,6,4,92
1137,4,6,4,3,7,6,4,3,4,8,5,5,3,6,3,5,3,5,84
1138,6,4,7,5,6,3,5,3,4,6,6,5,3,5,3,5,3,4,83
1139,4,5,5,3,6,6,6,5,4,7,5,6,5,5,5,4,5,4,90
1140,4,5,5,4,6,4,4,4,4,5,4,4,4,6,3,5,4,5,80
1141,5,4,4,4,5,4,5,4,4,5,5,6,4,6,4,5,3,5,82
1142,4,5,4,3,5,5,5,3,4,7,7,7,4,4,4,4,3,6,84
1143,4,4,3,4,6,5,5,3,4,6,5,6,4,4,5,5,4,4,81
1144,4,4,3,4,6,4,3,3,4,7,3,6,4,5,4,4,4,4,76
1145,4,5,5,3,6,5,4,4,4,6,5,6,4,6,3,6,4,6,86
1146,4,5,3,3,5,6,4,3,4,4,5,5,5,4,3,4,3,4,74
1147,5,5,4,3,6,4,3,6,5,6,7,5,3,4,3,5,3,4,81
1148,3,4,4,3,6,4,5,4,4,4,4,5,3,5,3,3,3,6,73
1149,5,5,5,3,6,4,5,4,4,5,4,6,5,5,3,6,3,5,83
1150,3,3,3,4,7,5,5,3,5,6,6,6,4,5,3,4,3,5,80
1151,6,5,5,4,7,4,5,4,4,7,9,5,6,4,5,5,4,4,93
1152,4,6,6,4,8,3,6,3,7,6,4,4,3,4,5,4,3,5,85
1153,4,4,4,3,6,4,4,3,5,5,4,5,4,5,4,5,4,4,77
1154,4,4,4,3,5,4,5,3,3,6,5,5,4,3,4,5,3,4,74
1155,5,8,6,4,6,5,5,3,5,7,6,4,4,6,4,5,5,7,95
1156,3,3,4,3,5,4,4,3,4,6,3,7,4,4,3,5,3,5,73
1157,5,5,6,4,5,6,4,4,5,5,6,5,5,4,5,4,3,5,86
1158,6,5,3,5,7,4,4,5,5,5,5,5,4,5,4,4,4,4,84
1159,6,5,3,5,6,5,4,4,5,6,5,6,6,4,3,5,3,4,85
1160,4,5,8,4,6,4,4,3,4,7,5,5,3,4,3,5,4,4,82
1161,5,5,6,4,6,5,5,3,6,6,7,4,3,4,4,4,3,5,85
1162,3,3,3,3,5,4,4,3,5,5,4,4,5,4,4,4,4,4,71
1163,4,5,6,4,7,3,6,4,5,6,4,4,3,4,4,4,4,5,82
1164,4,4,5,3,7,3,4,3,6,7,5,5,4,4,3,4,7,5,83
1165,5,4,4,4,6,4,4,5,4,5,5,5,6,5,4,7,4,6,87
1166,7,5,6,4,6,5,4,3,4,6,6,4,3,4,4,6,3,5,85
1167,6,5,4,5,6,6,7,3,5,6,5,5,3,5,3,6,3,7,90
1168,3,3,4,4,4,5,4,3,4,7,4,4,3,4,3,4,3,7,73
1169,5,5,7,4,6,4,4,3,4,6,4,5,6,5,7,4,3,5,87
1170,5,3,6,5,6,3,5,3,4,6,5,5,3,5,3,5,3,4,79
1171,4,5,5,4,7,4,4,3,5,7,5,5,4,9,3,5,3,5,87
1172,3,5,6,3,8,4,6,3,7,7,4,7,3,4,3,5,5,4,87
1173,5,6,4,4,7,6,6,4,4,6,6,5,5,6,3,6,4,6,93
1174,5,5,6,4,6,5,5,4,5,5,6,5,4,5,3,4,4,6,87
1175,7,5,6,5,6,5,4,3,4,5,6,5,4,5,5,6,3,6,90
1176,4,3,8,3,5,4,4,4,5,8,4,4,3,4,3,4,3,4,77
1177,5,5,5,4,7,5,6,6,5,7,7,6,4,6,4,5,3,7,97
1178,5,5,4,4,6,3,4,3,4,5,4,4,3,3,5,4,3,6,75
1179,4,5,3,3,7,7,3,3,6,5,5,5,3,5,3,6,3,4,80
1180,4,7,5,3,8,5,5,4,5,6,5,6,4,6,3,7,3,7,93
1181,3,5,7,3,6,4,5,3,5,7,5,5,3,4,4,5,4,4,82
1182,5,5,6,3,7,5,4,4,5,7,5,4,3,6,5,6,3,4,87
1183,4,4,6,5,5,4,4,3,4,5,4,5,3,4,8,4,3,5,80
1184,4,4,5,3,6,5,5,3,4,8,5,5,3,4,5,5,3,5,82
1185,4,4,6,4,6,4,4,3,4,6,4,5,6,5,7,4,3,5,84
1186,5,6,7,4,6,5,5,4,5,5,5,5,4,6,5,4,4,6,91
1187,6,6,5,4,6,6,6,3,4,6,7,5,4,4,4,4,4,6,90
1188,5,5,4,4,8,5,4,5,4,7,4,6,3,6,3,6,4,6,89
1189,3,3,3,4,9,4,8,3,5,5,3,3,5,3,4,5,3,4,77
1190,4,4,4,3,7,6,5,4,5,5,6,5,4,5,4,6,3,5,85
1191,4,4,5,3,5,4,6,3,3,5,6,5,4,3,4,5,3,5,77
1192,6,6,7,4,6,3,5,3,6,5,5,6,4,5,5,5,5,4,90
1193,5,6,5,4,5,4,6,5,5,5,4,5,4,5,4,5,4,5,86
1194,7,6,3,4,6,4,3,4,4,7,5,6,4,7,3,4,3,4,84
1195,5,4,6,3,5,4,6,3,7,6,6,5,5,5,4,5,4,4,87
1196,3,4,3,4,5,4,4,3,4,6,4,5,3,4,3,5,3,5,72
1197,3,3,4,3,5,4,4,4,4,5,7,5,4,5,3,4,4,5,76
1198,3,5,3,3,5,5,5,4,3,6,4,4,3,5,3,4,3,5,73
1199,4,4,4,3,5,4,4,3,4,5,5,4,3,3,5,4,3,4,71
1200,7,6,4,5,6,6,6,3,5,5,5,5,4,5,3,6,3,5,89
1201,4,4,3,4,6,3,4,3,4,4,4,5,3,5,3,5,3,4,71
1202,4,4,4,5,5,6,3,4,4,6,4,6,3,5,8,4,3,4,82
1203,3,4,5,3,6,6,7,5,4,6,5,6,5,5,5,4,6,6,91
1204,4,4,4,3,7,4,5,3,5,5,6,4,3,4,4,6,3,4,78
1205,4,4,4,3,6,4,3,3,4,5,4,5,4,5,3,5,3,4,73
1206,5,4,5,3,3,5,5,3,5,6,6,6,4,5,3,5,5,7,85
1207,4,4,5,3,6,7,5,3,5,6,4,4,4,4,4,7,4,5,84
1208,3,4,3,3,6,7,4,5,5,7,4,5,3,4,4,4,3,5,79
1209,5,5,4,4,6,4,4,4,4,5,4,5,4,4,5,4,3,7,81
1210,4,4,3,4,6,4,5,3,3,6,6,5,3,4,4,3,4,4,75
1211,4,5,4,3,5,6,5,3,4,4,6,5,5,4,3,4,3,6,79
1212,3,4,5,3,6,6,6,5,4,7,5,6,4,5,4,4,5,6,88
1213,4,5,4,4,5,3,5,3,4,5,4,4,3,3,3,5,3,4,71
1214,3,4,4,3,6,5,4,3,4,7,6,5,3,6,3,5,3,5,79
1215,4,4,6,4,7,5,4,3,5,6,3,7,5,4,4,4,3,4,82
1216,4,4,4,4,7,5,6,6,5,7,6,6,4,6,4,5,3,7,93
1217,5,7,5,3,6,4,7,5,6,5,6,5,4,6,3,5,3,6,91
1218,6,4,5,3,6,8,6,3,3,7,5,5,3,6,4,6,5,5,90
1219,5,4,3,4,5,5,4,3,4,4,7,7,5,5,3,6,3,4,81
1220,3,5,3,4,5,7,6,3,6,7,3,4,3,6,3,4,3,6,81
1221,5,6,4,6,7,4,4,4,5,4,8,5,4,5,3,7,3,4,88
1222,5,6,5,4,5,4,6,3,4,5,5,4,4,5,3,4,3,5,80
1223,5,5,5,3,6,7,5,3,4,8,5,6,4,5,5,5,3,6,90
1224,6,4,6,3,5,3,5,3,4,6,6,4,3,4,4,6,3,4,79
1225,5,5,4,4,7,3,5,3,4,6,5,5,4,6,3,4,3,6,82
1226,4,3,4,3,5,4,4,5,5,6,5,5,4,3,3,4,5,5,77
1227,4,5,4,3,6,4,4,4,3,5,5,5,5,7,4,4,5,4,81
1228,4,5,4,4,6,5,6,3,4,5,5,5,3,5,4,5,4,7,84
1229,4,5,5,4,5,5,6,3,4,5,4,5,4,6,3,4,3,4,79
1230,4,5,6,3,4,4,5,3,6,5,4,4,4,5,3,5,4,4,78
1231,5,4,4,5,6,4,6,3,5,6,4,4,3,4,4,4,3,4,78
1232,4,4,6,4,7,5,4,3,5,7,3,7,5,4,4,4,3,4,83
1233,6,4,4,4,5,5,6,4,6,6,6,5,7,6,6,3,4,7,94
1234,4,4,5,4,5,6,4,4,5,6,5,5,3,5,3,4,3,4,79
1235,4,4,4,4,4,5,4,3,4,6,4,4,3,4,3,4,3,5,72
1236,4,5,5,4,5,3,6,4,5,5,4,4,3,4,4,5,4,4,78
1237,4,6,5,4,7,5,4,3,4,6,6,5,4,5,4,4,4,4,84
1238,3,3,3,3,5,4,4,3,4,6,5,6,3,4,3,4,4,5,72
1239,6,7,3,3,7,4,6,3,5,6,5,4,5,3,3,6,4,4,84
1240,4,4,3,3,7,3,4,3,4,4,5,5,4,5,3,4,7,5,77
1241,4,4,3,5,6,4,4,4,4,6,5,4,5,4,4,4,4,4,78
1242,4,4,3,3,5,5,4,5,5,6,4,6,3,4,4,4,4,4,77
1243,5,4,5,5,6,5,5,4,5,5,7,5,4,8,3,6,3,6,91
1244,4,4,6,3,7,5,5,4,5,6,5,4,3,6,5,6,3,5,86
1245,4,4,3,3,7,6,4,4,5,6,5,5,4,5,4,6,3,4,82
1246,5,4,6,6,6,4,6,3,5,6,8,4,3,6,4,5,4,4,89
1247,6,5,5,4,5,4,5,3,6,6,6,5,3,4,5,4,3,4,83
1248,5,3,4,3,6,8,5,3,3,8,5,5,3,6,3,6,5,5,86
1249,7,7,5,4,6,4,5,3,4,6,4,5,3,4,4,4,3,4,82
1250,5,7,6,3,7,5,4,4,6,6,6,6,4,6,4,6,3,6,94
1251,3,3,6,4,6,4,5,3,4,5,4,5,3,5,4,6,7,7,84
1252,5,4,5,4,7,3,5,3,4,7,8,4,5,3,5,5,4,3,84
1253,6,8,4,7,4,5,7,3,5,8,6,5,4,7,4,8,5,6,102
1254,5,4,4,4,8,6,4,3,4,7,5,5,4,6,3,3,4,5,84
1255,4,3,4,3,3,5,5,3,5,6,5,6,4,5,3,5,6,7,82
1256,4,4,3,4,6,4,3,4,4,6,4,5,3,4,4,4,3,7,76
1257,5,4,4,4,7,4,4,4,4,8,8,5,4,4,4,5,4,4,86
1258,4,4,4,3,6,3,4,3,5,5,4,4,3,4,4,5,4,3,72
1259,3,3,5,4,5,4,5,3,4,6,4,5,3,3,3,4,3,3,70
1260,4,5,5,5,5,5,4,4,6,5,5,6,5,6,4,6,4,4,88
1261,5,4,6,5,6,7,7,4,4,6,5,9,4,6,4,4,4,8,98
1262,4,4,4,3,9,4,6,3,4,6,6,5,4,5,5,4,3,4,83
1263,4,7,4,3,7,5,4,4,5,9,8,5,5,5,5,8,3,4,95
1264,4,4,7,4,5,4,5,3,5,5,5,4,3,4,3,4,3,5,77
1265,5,6,6,3,5,3,4,3,4,4,5,4,3,4,4,4,3,6,76
1266,5,6,4,7,6,6,6,4,6,6,4,7,4,5,5,5,3,5,94
1267,6,6,6,4,6,4,6,3,4,6,7,4,3,3,4,4,4,5,85
1268,4,6,5,3,6,3,7,4,6,5,5,4,3,5,3,5,3,5,82
1269,4,3,5,4,8,4,6,3,5,6,6,5,3,5,3,5,3,6,84
1270,4,3,5,5,7,4,6,4,4,5,5,4,3,4,3,5,3,5,79
1271,6,4,5,3,5,4,5,3,4,6,6,5,4,5,4,6,3,5,83
1272,3,3,3,4,5,3,8,3,4,5,4,3,4,4,5,4,5,4,74
1273,7,5,5,4,6,4,6,4,5,5,7,6,6,5,3,7,4,8,97
1274,4,4,4,3,8,4,4,5,4,6,4,5,3,4,3,5,3,4,77
1275,5,6,7,4,7,4,7,4,6,7,6,5,3,5,4,6,6,7,99
1276,4,5,6,4,6,5,5,4,5,5,5,5,4,6,5,4,4,6,88
1277,3,5,5,4,5,6,5,4,7,8,7,7,4,7,6,6,6,6,101
1278,5,4,4,3,6,5,4,5,4,6,4,5,3,5,4,5,3,4,79
1279,4,4,5,4,5,4,5,3,5,6,5,4,3,3,4,5,3,4,76
1280,3,3,5,4,7,5,4,3,4,6,6,5,3,5,4,4,3,5,79
1281,5,3,3,4,7,4,5,4,4,6,4,4,3,5,3,6,6,4,80
1282,5,3,4,3,4,5,4,3,4,5,6,5,5,7,4,4,3,4,78
1283,3,4,5,3,6,4,9,3,4,7,4,4,3,4,5,5,4,4,81
1284,5,3,6,3,6,3,6,3,5,5,4,6,5,5,4,7,4,4,84
1285,4,3,4,4,8,6,4,3,4,8,5,5,3,6,3,3,4,7,84
1286,4,3,6,4,6,5,6,3,4,5,6,5,3,5,4,4,4,6,83
1287,6,5,4,4,6,6,5,4,4,7,6,7,8,5,3,5,3,4,92
1288,3,5,6,4,5,4,5,3,7,8,8,6,3,6,6,6,6,5,96
1289,4,3,4,4,6,5,6,5,4,6,4,4,4,5,3,3,4,7,81
1290,5,3,5,3,5,3,5,3,4,6,5,4,3,4,4,6,3,4,75
1291,7,5,4,4,7,6,4,3,6,8,5,5,5,6,4,8,4,4,95
1292,4,7,4,4,7,6,3,3,4,7,4,5,3,5,3,5,3,5,82
1293,5,3,5,3,6,4,6,4,5,5,4,7,6,6,4,7,4,5,89
1294,4,7,5,4,5,5,5,3,4,6,9,7,4,6,4,5,3,5,91
1295,5,4,4,4,7,4,5,4,4,7,8,5,6,4,5,5,4,4,89
1296,4,4,4,3,5,5,6,5,5,6,4,6,3,4,4,4,4,5,81
1297,3,3,3,5,4,4,4,4,4,5,4,5,4,5,5,4,3,7,76
1298,5,4,4,3,5,4,4,5,5,6,5,5,6,3,4,4,5,4,81
1299,6,3,4,4,6,4,5,4,6,7,4,7,4,5,3,5,4,7,88
1300,4,5,6,3,6,3,6,3,3,5,5,4,4,6,4,4,5,4,80
1301,5,7,6,5,6,5,6,3,6,4,6,6,3,7,6,5,7,4,97
1302,5,3,4,3,5,4,5,3,4,6,5,5,4,5,4,6,3,5,79
1303,3,3,3,4,5,3,4,3,4,5,5,5,3,4,4,4,4,4,70
1304,4,4,4,3,5,4,5,3,4,5,4,5,4,4,3,4,4,4,73
1305,5,3,5,3,8,6,5,3,5,8,3,6,4,6,3,5,3,7,88
1306,4,4,4,4,6,7,5,4,6,6,6,5,4,5,4,4,3,6,87
1307,6,6,4,4,6,6,4,3,4,6,6,5,4,4,4,4,4,4,84
1308,4,4,4,3,6,4,3,6,5,7,7,5,3,4,3,5,3,5,81
1309,5,4,4,4,5,5,5,3,4,4,8,7,5,5,3,6,3,6,86
1310,5,4,4,4,5,5,5,3,4,4,7,7,5,5,3,6,3,6,85
1311,4,3,6,3,5,6,3,5,5,9,4,5,4,5,3,4,3,4,81
1312,5,4,4,3,8,4,5,3,5,6,6,5,4,6,4,5,3,4,84
1313,4,4,5,4,5,5,5,4,4,6,4,6,4,4,3,4,3,3,77
1314,3,4,5,3,4,6,7,3,5,5,6,6,3,4,3,5,6,5,83
1315,4,4,4,3,7,4,4,4,4,6,4,5,6,5,4,4,3,7,82
1316,4,6,6,4,6,4,5,3,5,4,5,3,4,5,4,5,4,5,82
1317,5,7,5,3,7,6,4,3,7,7,5,4,4,5,5,4,3,4,88
1318,4,4,5,7,5,6,5,6,4,4,6,6,5,4,5,5,3,5,89
1319,6,4,6,3,6,4,6,4,5,5,4,7,6,6,4,7,4,5,92
1320,4,4,5,3,9,4,7,3,4,5,7,5,4,5,5,4,3,6,87
1321,3,4,3,3,6,4,6,3,5,7,4,3,3,4,4,5,3,6,76
1322,5,7,4,3,6,4,6,5,6,6,5,5,4,6,3,5,3,4,87
1323,5,6,5,4,6,5,6,3,4,5,5,5,3,5,4,5,4,7,87
1324,6,4,5,4,7,4,5,3,6,7,5,4,4,5,4,8,4,5,90
1325,6,4,4,4,7,7,3,3,4,4,4,4,4,5,4,3,3,4,77
1326,5,3,3,3,4,5,3,3,4,6,5,5,5,7,4,4,3,3,75
1327,4,4,4,4,6,5,4,4,4,9,5,5,3,5,3,4,4,6,83
1328,3,5,6,3,6,6,5,4,5,7,5,6,4,5,4,5,4,5,88
1329,5,6,4,4,6,5,5,3,4,6,5,5,3,5,4,5,4,5,84
1330,4,7,4,3,8,5,4,4,5,7,5,6,4,6,3,7,3,5,90
1331,3,5,4,5,7,6,5,4,4,6,4,5,4,5,3,5,5,6,86
1332,4,3,3,3,6,5,6,4,4,5,3,5,4,4,4,4,3,5,75
1333,4,3,6,5,6,5,7,3,4,6,5,8,3,5,4,4,4,7,89
1334,4,5,4,3,6,4,4,4,4,4,4,5,3,5,3,3,3,4,72
1335,4,5,3,4,7,5,4,3,4,6,4,5,3,4,4,5,4,4,78
1336,4,3,4,3,6,5,5,5,4,6,4,5,3,5,4,5,3,6,80
1337,3,3,4,3,5,4,5,3,5,5,4,5,5,3,3,4,3,5,72
1338,5,4,3,3,6,5,6,6,4,7,4,6,3,5,5,4,4,6,86
1339,4,3,4,6,6,6,6,3,5,6,7,5,4,7,4,5,4,5,90
1340,4,4,4,3,5,5,3,3,4,6,3,5,3,4,3,5,4,3,71
1341,3,4,6,4,6,4,4,4,4,6,5,5,3,5,3,5,4,3,78
1342,3,4,4,3,5,5,5,3,4,5,3,5,3,5,3,4,3,4,71
1343,4,7,5,4,6,5,5,3,5,7,6,4,4,6,4,5,6,7,93
1344,5,6,5,3,6,4,5,4,4,6,4,8,5,9,3,4,3,6,90
1345,4,4,4,3,5,4,5,3,3,5,4,4,3,4,4,4,4,4,71
1346,3,3,5,3,5,3,5,3,4,5,4,4,3,4,4,5,4,4,71
1347,3,4,3,5,7,4,5,3,4,6,4,4,3,4,3,5,6,5,78
1348,4,3,5,3,3,4,5,3,5,6,5,5,3,4,3,5,6,6,78
1349,5,4,4,4,5,6,4,3,4,6,4,4,3,4,3,6,3,4,76
1350,4,5,5,3,6,4,6,4,3,5,5,5,5,7,4,4,5,5,85
1351,4,4,4,4,5,4,4,3,4,6,4,5,3,6,3,5,3,4,75
1352,7,5,7,4,4,4,5,4,7,5,7,6,5,4,3,5,4,3,89
1353,5,5,4,3,7,4,3,4,6,8,5,6,5,5,3,4,6,4,87
1354,4,4,5,4,6,6,4,3,4,5,4,6,4,6,4,6,6,6,87
1355,7,6,6,4,5,4,5,3,6,6,6,5,3,4,5,4,3,4,86
1356,5,6,6,4,7,5,7,5,6,7,5,6,4,6,4,6,6,8,103
1357,3,3,4,3,7,5,6,3,4,6,4,5,3,5,3,4,3,6,77
1358,3,3,4,4,4,5,5,3,4,6,4,4,3,4,3,4,3,7,73
1359,5,4,4,3,5,4,4,3,4,6,7,3,3,4,3,5,4,5,76
1360,4,5,4,3,6,5,4,3,4,7,6,5,4,6,4,5,3,4,82
1361,6,4,6,3,6,4,5,3,4,6,5,4,3,5,3,6,4,7,84
1362,4,3,4,6,6,6,5,3,5,7,7,5,3,7,3,5,4,5,88
1363,5,6,6,4,6,4,5,3,5,7,5,3,3,7,4,6,4,5,88
1364,5,6,6,4,5,3,6,4,5,5,4,4,3,4,4,5,4,4,81
1365,5,5,5,3,5,5,5,3,6,5,4,5,3,4,3,4,4,5,79
1366,5,5,6,5,8,3,4,3,5,6,4,3,4,3,4,7,3,5,83
1367,5,4,4,4,5,4,4,3,4,5,4,6,4,4,3,4,3,3,73
1368,7,5,5,5,6,5,3,3,4,6,5,5,4,5,5,6,3,4,86
1369,4,3,3,4,5,4,3,3,4,4,4,4,4,5,4,4,4,5,71
1370,4,4,5,3,6,4,3,3,4,5,4,5,4,5,3,5,3,5,75
1371,4,4,3,3,7,4,3,3,4,4,5,6,4,6,3,4,6,6,79
1372,4,4,4,5,6,4,5,4,4,5,6,4,5,4,4,4,4,5,81
1373,5,4,4,5,7,5,5,6,4,6,5,5,4,5,3,5,3,4,85
1374,5,6,8,4,6,4,5,3,5,5,6,4,3,5,5,4,4,5,87
1375,5,7,7,3,7,4,4,3,6,6,6,5,3,5,4,6,3,5,89
1376,3,3,3,3,5,4,6,4,5,6,4,5,3,3,4,4,4,4,73
1377,8,8,6,4,6,4,5,3,4,6,4,5,3,4,4,4,3,4,85
